"Id","ExtraProperties","ConcurrencyStamp","CreationTime","CreatorId","LastModificationTime","LastModifierId","IsDeleted","DeleterId","DeletionTime","Code","Name","ShortName","Status","IsPublic","IsPA","IsStockItem","Weight","Volume","InventoryIssueRule","ProductTaxCategoryId","BaseUnitId","VolumeUOMId","WeightUOMId","ProductOrderName","HierachyL01Id","HierarchyL01Code","HierachyL02Id","HierarchyL02Code","HierachyL03Id","HierarchyL03Code","HierachyL04Id","HierarchyL04Code","HierachyL05Id","HierarchyL05Code","IsPromotion","SalesUnit","CompanyCode","CategoryL01","CategoryL02","CategoryL03","CategoryL04","CategoryL05","SecondarySellingUOMCode","StockBasePrice","ListPrice","Attribute01","Attribute02","Attribute03","ChangeId","ProductName3","TaxCode","BaseUOMCode","BOM","ProductGroupingId"
"68783c4e-d1a8-4ef4-8d1a-18e4d1b05d9e","{}","c3a7a1c6bb0145c8b904ef3ae9e82dc1","2025-11-07 09:52:22.107541",NULL,"2025-11-27 09:45:25.377985",NULL,False,NULL,NULL,"140002399","AN-400G-PORK-CA-THE CAO(12.18)","AN400H7","I",True,False,True,"9.5999999999999996","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Hạt nêm Aji-ngon 400H7","3a1c5840-e4cc-26a7-76af-f193871da1e1","02","3a1c5840-e6cf-4c40-a14f-e692061fd504","0201","3a1c5840-ed6e-c53e-5a90-9f2827da18d6","100","3a1c5879-f5f7-a206-b5d7-e0290f36a161","020101","3a1c5840-a936-9205-6c36-ab579bef9836","019",False,"BAG, CAS","","","","","","","CAS","0","0","","9.5999999999999996E+00","Z002","U","Hạt nêm Aji-ngon 400H7","1","KG",False,NULL
"68802c21-73d1-4bc1-bb4a-cc279c4dc1aa","{}","a3b4557a4eaa4b52b0086524a3d7a7a6","2025-11-27 12:46:03.852055",NULL,"2026-02-04 10:12:33.534928",NULL,False,NULL,NULL,"143038804","Thiệp tri ân nhân viên","Thiệp tri ân nhân viên","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thiệp tri ân nhân viên",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,"PCS, CAS","","","","","","","CAS","0","0","","","Z009","U","Thiệp tri ân nhân viên","1","PCS",False,NULL
"6883c805-6a79-4cf9-afca-ff62370c12fe","{}","9d2e64397417451b8b56fbdf643fb42e","2025-11-27 13:44:34.140647",NULL,"2026-02-04 10:34:53.73797",NULL,False,NULL,NULL,"149000662","AN170GH-GOODS EX","AN170GH-GOODS EX","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"AN170GH-GOODS EX","3a1c5840-e4cc-26a7-76af-f193871da1e1","02","3a1c5840-e6cf-4c40-a14f-e692061fd504","0201","3a1c5840-ed6e-c53e-5a90-9f2827da18d6","100","3a1c5879-f5f7-a206-b5d7-e0290f36a161","020101","3a1c5840-a852-861f-4f02-501d5eaa5d14","012",False,"BAG, CAS","","","","","","","CAS","0","0","","","Z002","U","AN170GH-GOODS EX","1","KG",False,NULL
"6884b051-bf71-4c9e-99e9-bcba66ff45b0","{}","466ad28a97654be289a230e8ab42d6a3","2025-11-27 11:57:16.422214",NULL,"2026-02-04 09:55:58.23852",NULL,False,NULL,NULL,"142003458","Thùng Aji-Mayo 130g R2 - (11.21)","Thùng Aji-Mayo 130g R2 - (11.21)","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thùng Aji-Mayo 130g R2 - (11.21)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Thùng Aji-Mayo 130g R2 - (11.21)","1","PCS",False,NULL
"688695b9-c6d6-4678-8053-85b8325a5b6c","{}","cad786e279eb478195c1a61dfe8c57d0","2025-11-27 13:18:57.062502",NULL,"2026-02-04 10:23:35.452099",NULL,False,NULL,NULL,"144001379","ABF762GRY-Bình nhựa LnL màu xám","ABF762GRY-Bình nhựa LnL màu xám","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"ABF762GRY-Bình nhựa LnL màu xám",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","ABF762GRY-Bình nhựa LnL màu xám","1","PCS",False,NULL
"688dcbc7-6ad4-49e5-bb11-ec2cfb184847","{}","d8d1c51e4c464b8f98c7b0d16641261f","2025-11-07 09:28:39.889014",NULL,"2025-11-27 09:58:30.463232",NULL,False,NULL,NULL,"140002599","MY-3KG-PS BUCKET-(09.20)","Aji-mayo Pro-Sauce 3kg5","A",True,False,True,"3.0000000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Xốt mayonnaise Pro-Sauce Aji-mayo 3kg5","3a1c5840-e54e-198b-c770-91bdf070197d","06","3a1c5878-0eca-6a37-0445-1c273596b70a","0602","3a1c5878-b9fd-4a1a-f9df-f4d72216672c","100","3a1c5879-f716-041b-71b6-f5cc9ae4c4db","060203","3a1c5840-ac12-1c8e-54ba-bc0e6296ae02","042",False,"BKT, CAS","","","","","","","CAS","0","0","","3.0000000000000000E+00","Z002","U","Xốt mayonnaise Pro-Sauce Aji-mayo 3kg5","1","KG",False,NULL
"68df8052-64ff-42ab-98ec-70917cb55274","{}","b34120ad420a4f878686d54a2b974de1","2025-11-27 11:33:21.171861",NULL,"2026-02-04 09:47:37.617289",NULL,False,NULL,NULL,"142003116","Roll Film MSG 100g-LC (07.2020)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9e54-e482-dd90-eaa9b2aaded2",NULL,NULL,"Cuộn film bột ngọt 100g hạt lớn",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Cuộn film bột ngọt 100g hạt lớn","1","ROL",False,NULL
"68e4c742-aecc-4b6d-abc2-2bc9f0d152c2","{}","ff5ec7175c6d4e8d940ebf0ac00e8ca5","2025-11-07 09:37:31.271145",NULL,"2025-11-27 10:08:03.338073",NULL,False,NULL,NULL,"140002735","SS-240ML-PHU SI-(06.22)","Phú Sĩ 240ml9","A",True,False,True,"0.23999999999999999","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9cd6-bf5c-3990-9af106c34ed1",NULL,NULL,"Nước tương Phú Sĩ 240ML9","3a1c5840-e54e-198b-c770-91bdf070197d","06","3a1c5878-0ec7-5304-beaf-2ffb6890a2c4","0601","3a1c5878-b9f8-e1bb-601f-b17c137855f1","100","3a1c5879-f6f6-56b2-ebf6-17a75b79504d","060109","3a1c5840-afaf-bbf7-645d-8445f9663187","071",False,"BOT, CAS","","","","","","","CAS","0","0","","2.3999999999999999E-01","Z002","U","Nước tương Phú Sĩ 240ML9","1","LIT",False,NULL
"68ebd3c6-2ec8-4465-a331-d1556dfd412b","{}","2c5fa6f0953940ef8f00d8a043cce348","2025-11-27 09:37:29.918192",NULL,"2026-02-04 09:04:51.69758",NULL,False,NULL,NULL,"140001771","AQ-55G-THAI HOTPOT-(11.15)","CFL55G2","A",True,False,True,"0.055000000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột Aji Quick Lẩu thái 55G2","3a1c5840-e4ec-63f7-8cca-40d9c4070069","03","3a1c5840-e7ac-4bea-4187-778b9f64c329","0302","3a1c5840-ee0c-4cdd-2660-ada8cba1b277","100","3a1c5879-f64b-20f8-945b-f1bc194241a9","030208","3a1c5840-aef0-a5c9-1665-61525c9dd248","065",False,"BAG, INN, CAS","","","","","","","CAS","0","0","","5.5000000000000000E-02","Z002","U","Bột Aji Quick Lẩu thái 55G2","1","KG",False,NULL
"6907a29f-dcda-494f-baa4-9bd1fbc3f625","{}","9434aed6ccdc41c99e85da18052cb451","2025-11-27 10:57:13.463556",NULL,"2026-02-04 09:34:42.961519",NULL,False,NULL,NULL,"142002510","Carton Birdy Canned Coffee - Authentic Vietnam Black Coffee (07.2018)","CARTON BIRDY CANNED COFFEE - AUTHENTIC VIETNAM BLACK COFFEE (07.2018)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"690c9ecd-ac35-4393-a1e0-af27a8c107ce","{}","cc03fd11472b47248d37e1a878dcd9f0","2025-11-27 10:29:52.587269",NULL,"2026-02-04 09:24:52.086419",NULL,False,NULL,NULL,"142001166","Bag AN 450g (07.2011)","BAG AN 450G (07.2011)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"692c2348-149e-4d05-98ad-155705c4d43a","{}","6b9c8095b7d644239c2f5bea1ae4f048","2025-11-06 15:26:11.540664",NULL,"2025-12-04 11:26:40.520222","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002875","BL-18G-MTE-BOX 8 STICK-(06.23)-CP","Trà sữa Royal BL8B5","A",True,False,True,"0.017999999999999999","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Trà sữa Royal Blendy 18gB5","3a1c5840-e50c-46d7-8337-5d27eaf0a979","04","3a1c5878-0e9f-6e51-e72a-affebb340f8a","0403","3a1c5878-b9e8-f5d9-bfd7-bb95e013690d","100","3a1c5879-f6bf-a727-2ee4-44f30fd0e65e","040303","3a1c5840-b1b0-da0b-4938-97e516ffbe04","087",False,"STK, BOX, CAS","","","","","","","CAS","0","0","","1.7999999999999999E-02","Z002","U","Trà sữa Royal Blendy 18gB5","1","KG",False,NULL
"692ebde3-d242-4af8-be22-5839dda4cf41","{}","9fd139520c57475db919264a9895d23b","2025-11-27 11:37:12.806846",NULL,"2026-02-04 09:48:59.348813",NULL,False,NULL,NULL,"142003170","AJIFOL-Bottle 0.5L Carton (7.20)","AJIFOL-Bottle 0.5L Carton (7.20)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thùng Carton AJIFOL-0.5lit",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Thùng Carton AJIFOL-0.5lit","1","PCS",False,NULL
"6933d9b3-5a35-4b00-8cd5-346a061303a7","{}","d2d324f3cc8f4886b18c0e2c06e65ac0","2025-11-27 10:41:47.358515",NULL,"2026-02-04 09:29:08.924031",NULL,False,NULL,NULL,"142002015","170Ml Aluminium beverage can body - Matcha","170ML ALUMINIUM BEVERAGE CAN BODY - MATCHA","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"693e5ee3-af59-461d-8b87-8d79fbdaa8dd","{}","749ac817dbd3424fb6ff979d3862f50f","2025-11-27 12:21:37.543719",NULL,"2026-02-04 10:04:21.990229",NULL,False,NULL,NULL,"142003789","Carton AN Chicken 3Kg (04.23)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"694e922c-7a82-4396-abaa-c46b4c23b4a5","{}","7e978ad57753400bb607c0e0232d502a","2026-02-04 10:41:36.490151",NULL,"2026-02-10 09:09:20.838874","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"1500000179","Thuy_MSG_1.8kg_Current","Thuy_MSG_1.8kg_Current","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Thuy_MSG_1.8kg_Current",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","AVN","","","",NULL,NULL,"CAS","0","0","","","Z007","I","Thuy_MSG_1.8kg_Current","1","CAS",False,NULL
"6956cb92-4e45-4d8e-9d59-d19bf67d368c","{}","452b254c8f3446239ab1fb19c20636ac","2025-11-07 09:54:54.934826",NULL,"2025-11-27 10:11:46.49897","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002452","BL-18G-MTE-BOX 10 STICK-(04.19)","Trà sữa royal 18gB1","A",True,False,True,"0.017999999999999999","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Trà sữa royal BL 10B1","3a1c5840-e50c-46d7-8337-5d27eaf0a979","04","3a1c5878-0e9f-6e51-e72a-affebb340f8a","0403","3a1c5878-b9e8-f5d9-bfd7-bb95e013690d","100","3a1c5879-f6bf-a727-2ee4-44f30fd0e65e","040303","3a1c5840-b1b0-da0b-4938-97e516ffbe04","087",False,"STK, BOX, CAS","","","","","","","CAS","0","0","","1.7999999999999999E-02","Z002","U","Trà sữa royal BL 10B1","1","KG",False,NULL
"696b4cac-27a9-4557-a374-8a214cc51fd4","{}","eb3a4e98c79a484ea3fac4f9f462de4d","2025-11-27 11:25:22.026748",NULL,"2026-02-04 09:44:48.092655",NULL,False,NULL,NULL,"142003000","Roll film Matcha Latte<Stick>17g(11.20)","","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9e54-e482-dd90-eaa9b2aaded2",NULL,NULL,"Cuộn film BL Matcha Sữa <Stick> 17g",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Cuộn film BL Matcha Sữa <Stick> 17g","1","ROL",False,NULL
"6990b471-4ffb-4ef5-85eb-3323460ebbb2","{}","432bfb4df10a4ea5b4f5e29bc4a31a21","2025-11-27 11:33:46.590649",NULL,"2026-02-04 09:47:46.540857",NULL,False,NULL,NULL,"142003122","Bag MSG 900g-LC (07.2020)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Túi bột ngọt 900g hạt lớn",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Túi bột ngọt 900g hạt lớn","1","PCS",False,NULL
"699304f5-0156-4205-93b5-390f71a2a3eb","{}","e4e75441f38545c2ae6614e677d21980","2025-11-27 09:35:27.502451",NULL,"2025-11-27 10:11:46.517264","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140001647","M-5KG-R-(04.15)","AV5KGR5","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột ngọt Ajinomoto 5KGR5","3a1c5840-e4ac-b592-b2d9-6cc81d490631","01","3a1c5840-e66f-7f72-4969-4bccd422534e","0101","3a1c5840-ec30-404f-2e7b-633bc4329aaf","101","3a1c5879-f586-2d45-a3a9-5cd884991b7c","999999","3a1c5840-aab4-04c5-837a-413bed301d0c","031",False,NULL,"AVN","","","",NULL,NULL,"","0","0","","","Z002","I","Bột ngọt Ajinomoto 5KGR5","1","KG",False,NULL
"69943b8b-dbd7-46d7-9233-65be9db9e7fe","{}","ae4e3331d6374531bafdbec47fbc9fbc","2025-11-27 11:01:02.272378",NULL,"2026-02-04 09:36:04.997004",NULL,False,NULL,NULL,"142002604","Can Chicken Powder 1kg (11.18)","CAN CHICKEN POWDER 1KG (11.18)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Lon thiếc Bột Thịt Gà 1kg",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Lon thiếc Bột Thịt Gà 1kg","1","PCS",False,NULL
"699daca0-cd76-4ee8-a9d7-a9a36d4750df","{}","68dcb8aa214b4080b8943bad3e18abf6","2025-11-27 10:49:16.307904",NULL,"2026-02-04 09:31:52.190972",NULL,False,NULL,NULL,"142002224","Carton AN-Pork 170g (347x250x183)9-2017","CARTON AN-PORK 170G (347X250X183)9-2017","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"69b42d4a-0a66-4692-aecc-1f144585aa1c","{}","a8e21d319b5f49f7a81eb40b022aaace","2025-11-06 15:28:00.108232",NULL,"2025-12-04 11:26:40.193915","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002907","SS-240ML-PHU SI USS-(10.23)","Nước tương Phú Sĩ giảm muối 240ml","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Nước tương Phú Sĩ giảm muối 240ml","3a1c5840-e54e-198b-c770-91bdf070197d","06","3a1c5878-0ec7-5304-beaf-2ffb6890a2c4","0601","3a1c5878-b9f8-e1bb-601f-b17c137855f1","100","3a1c5879-f6f6-56b2-ebf6-17a75b79504d","060109","3a1c5840-afaf-bbf7-645d-8445f9663187","071",False,NULL,"","","","","","","","0","0","","","Z002","U","Nước tương Phú Sĩ giảm muối 240ml","1","KG",False,NULL
"69cc632a-b566-4c41-9b70-fc6ce759bdb3","{}","30c265dc29ff4c1788bb2309a5607a74","2025-11-27 12:26:34.256908",NULL,"2026-02-04 10:06:02.391285",NULL,False,NULL,NULL,"142003856","Nhãn nước tương Phú Sĩ 4.9L-mark(03.23)","Nhãn nước tương Phú Sĩ 4.9L-(03.23)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Nhãn nước tương Phú Sĩ 4.9L-(03.23)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Nhãn nước tương Phú Sĩ 4.9L-(03.23)","1","PCS",False,NULL
"69e1e943-c02c-47aa-b333-c552886f02ac","{}","5204fac4a25f431bae1d2479a5e6f0d9","2025-11-27 13:08:39.544504",NULL,"2026-02-04 10:20:10.815963",NULL,False,NULL,NULL,"144001243","BBA 32sp Thiên tuế và Bộ trà tịnh tâm","BBA 32sp Thiên tuế và Bộ trà tịnh tâm","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9eb3-1639-6c06-2045b5896294",NULL,NULL,"BBA 32sp Thiên tuế và Bộ trà tịnh tâm",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"SET","","","","","","","SET","0","0","","","Z007","U","BBA 32sp Thiên tuế và Bộ trà tịnh tâm","1","SET",False,NULL
"6a03590f-7403-4551-9235-41ced89f81be","{}","17576bab588c4ff6bd880cbe96d75346","2025-11-27 10:54:02.981545",NULL,"2026-02-04 09:33:35.19528",NULL,False,NULL,NULL,"142002381","Pouch 1kg AP local (05-18)-New Acos-New design","POUCH 1KG AP LOCAL (05-18)-NEW ACOS-NEW DESIGN","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"6a0aaa16-57af-4d76-9b9d-d86639522fd4","{}","126d680430124afa907ba43b9520f487","2025-11-27 12:28:59.000696",NULL,"2026-02-04 10:06:56.225887",NULL,False,NULL,NULL,"142003889","Carton Matcha Latte-Sachet-16g (06.23)","Carton Matcha Latte-Sachet-16g (06.23)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Carton Matcha Latte-Sachet-16g (06.23)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Carton Matcha Latte-Sachet-16g (06.23)","1","PCS",False,NULL
"6a304362-b5e7-4325-8fa2-ecc0ea7c31d2","{}","f445e546dffc42dcb5538fed11b1292f","2025-11-27 11:49:26.700926",NULL,"2026-02-04 09:53:13.737374",NULL,False,NULL,NULL,"142003341","Cylinder for Roll MSG 400g-RC - 30 Year Anniversary (04.2021)","Trục cho cuộn roll bột ngọt 400g-RC - 30 năm","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Trục cho cuộn roll bột ngọt 400g-RC - 30 năm",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Trục cho cuộn roll bột ngọt 400g-RC - 30 năm","1","PCS",False,NULL
"6a32e780-3baa-4c3e-98ad-80a3093885cd","{}","5e3351396be6470f851dd435f523d60c","2025-11-27 11:04:16.156205",NULL,"2026-02-04 09:37:17.514642",NULL,False,NULL,NULL,"142002675","sAMI-1 Bag25kg (01.2019)","SAMI-1 BAG25KG (01.2019)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"sAMI-1 Bag25kg (01.2019)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","sAMI-1 Bag25kg (01.2019)","1","PCS",False,NULL
"6a449c48-b421-4211-900b-a489a1911871","{}","2bd02be205884ee2a65c33a9611fd8d9","2025-11-27 13:03:30.122235",NULL,"2026-02-04 10:18:28.35757",NULL,False,NULL,NULL,"144001175","Áo mưa 2 màu - Aji-ngon 2020","Áo mưa 2 màu - Aji-ngon 2020","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Áo mưa 2 màu - Aji-ngon 2020",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","Áo mưa 2 màu - Aji-ngon 2020","1","PCS",False,NULL
"6a51bb00-484d-42ae-8ec0-b72f15e923c1","{}","9b7a72a877eb4d46b9ef55c9383c2052","2025-11-27 10:25:34.361122",NULL,"2026-02-04 09:23:15.936958",NULL,False,NULL,NULL,"142000253","Inner  MSG 01 (310 x 225)","INNER  MSG 01 (310 X 225)","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"6a575787-f0df-4c0a-be2a-244438ee7748","{}","944ae46aed4c4b1faeff13a5c1fbbc21","2025-11-27 11:25:39.341094",NULL,"2026-02-04 09:44:54.061588",NULL,False,NULL,NULL,"142003004","Box Matcha Latte <10stick> 17g(11.20)","","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Hộp BL Matcha Sữa <10stick> 17g",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Hộp BL Matcha Sữa <10stick> 17g","1","PCS",False,NULL
"6a805293-edc5-4c90-961f-33696dbd1463","{}","d381fe287f0348ebbf7afa276eb121e7","2025-11-27 12:22:38.956375",NULL,"2026-02-04 10:04:42.932511",NULL,False,NULL,NULL,"142003803","Carton Bot Canh 01.2023","Carton Bot Canh 01.2023","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Carton Bot Canh 01.2023",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Carton Bot Canh 01.2023","1","PCS",False,NULL
"6a9ccb2b-0f64-4de2-aeeb-1ce334134eba","{}","192dadb820e64325a82fb6f42e0b3f86","2025-11-27 12:15:57.676613",NULL,"2026-02-04 10:02:26.629058",NULL,False,NULL,NULL,"142003712","Trục cho cuôn Aji-mayo 260g R3-(10.22)","Trục cho cuôn Aji-mayo 260g R3-(10.22)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Trục cho cuôn Aji-mayo 260g R3-(10.22)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Trục cho cuôn Aji-mayo 260g R3-(10.22)","1","PCS",False,NULL
"6ad3d141-f36d-432a-9901-777aec729c49","{}","9ea0fb3fadd04ffc8f793bae4fa539a3","2025-11-27 12:43:45.445162",NULL,"2026-02-04 10:11:46.618412",NULL,False,NULL,NULL,"143037768","MT Box AM Sachet (Hộp trưng bày AM Sachet)","MT Box AM Sachet (Hộp trưng bày AM Sachet)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"MT Box AM Sachet (Hộp trưng bày AM Sachet)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,"PCS","","","","","","","PCS","0","0","","","Z009","U","MT Box AM Sachet (Hộp trưng bày AM Sachet)","1","PCS",False,NULL
